Flag,Temp,AnnualPre,LightTime,SoilPh,SoilMoisture,AirHumidity
corn,21.25498908,511.8763566,5.196751369,0.690815653,5.39546871,0.681999614
corn,21.25498908,511.8763566,5.196751369,0.690815653,5.39546871,0.730329297
corn,21.25498908,511.8763566,5.196751369,0.690815653,5.39546871,0.713447639
corn,21.25498908,511.8763566,5.196751369,0.690815653,5.39546871,0.652332045
corn,21.25498908,511.8763566,5.196751369,0.690815653,5.25821801,0.681999614
corn,21.25498908,511.8763566,5.196751369,0.690815653,5.25821801,0.730329297
corn,21.25498908,511.8763566,5.196751369,0.690815653,5.25821801,0.713447639
corn,21.25498908,511.8763566,5.196751369,0.690815653,5.25821801,0.652332045
corn,21.25498908,511.8763566,5.196751369,0.690815653,5.068751734,0.681999614
corn,21.25498908,511.8763566,5.196751369,0.690815653,5.068751734,0.730329297
corn,21.25498908,511.8763566,5.196751369,0.690815653,5.068751734,0.713447639
corn,21.25498908,511.8763566,5.196751369,0.690815653,5.068751734,0.652332045
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.034630795,0.681999614
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.034630795,0.730329297
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.034630795,0.713447639
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.034630795,0.652332045
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.39546871,0.681999614
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.39546871,0.730329297
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.39546871,0.713447639
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.39546871,0.652332045
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.25821801,0.681999614
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.25821801,0.730329297
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.25821801,0.713447639
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.25821801,0.652332045
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.068751734,0.681999614
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.068751734,0.730329297
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.068751734,0.713447639
corn,21.25498908,511.8763566,5.196751369,0.691651135,5.068751734,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.034630795,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.034630795,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.034630795,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.034630795,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.39546871,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.39546871,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.39546871,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.39546871,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.25821801,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.25821801,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.25821801,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.25821801,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.068751734,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.068751734,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.068751734,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.644818044,5.068751734,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.034630795,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.034630795,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.034630795,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.034630795,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.39546871,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.39546871,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.39546871,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.39546871,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.25821801,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.25821801,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.25821801,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.25821801,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.068751734,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.068751734,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.068751734,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.611109921,5.068751734,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.034630795,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.034630795,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.034630795,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.034630795,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.39546871,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.39546871,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.39546871,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.39546871,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.25821801,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.25821801,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.25821801,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.25821801,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.068751734,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.068751734,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.068751734,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.690815653,5.068751734,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.034630795,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.034630795,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.034630795,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.034630795,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.39546871,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.39546871,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.39546871,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.39546871,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.25821801,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.25821801,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.25821801,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.25821801,0.652332045
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.068751734,0.681999614
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.068751734,0.730329297
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.068751734,0.713447639
corn,21.25498908,511.8763566,7.941210219,0.691651135,5.068751734,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.034630795,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.034630795,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.034630795,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.034630795,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.39546871,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.39546871,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.39546871,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.39546871,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.25821801,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.25821801,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.25821801,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.25821801,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.068751734,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.068751734,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.068751734,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.644818044,5.068751734,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.034630795,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.034630795,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.034630795,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.034630795,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.39546871,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.39546871,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.39546871,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.39546871,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.25821801,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.25821801,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.25821801,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.25821801,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.068751734,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.068751734,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.068751734,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.611109921,5.068751734,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.034630795,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.034630795,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.034630795,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.034630795,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.39546871,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.39546871,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.39546871,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.39546871,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.25821801,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.25821801,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.25821801,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.25821801,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.068751734,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.068751734,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.068751734,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.690815653,5.068751734,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.034630795,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.034630795,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.034630795,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.034630795,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.39546871,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.39546871,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.39546871,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.39546871,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.25821801,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.25821801,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.25821801,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.25821801,0.652332045
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.068751734,0.681999614
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.068751734,0.730329297
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.068751734,0.713447639
corn,21.25498908,511.8763566,6.860897507,0.691651135,5.068751734,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.034630795,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.034630795,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.034630795,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.034630795,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.39546871,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.39546871,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.39546871,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.39546871,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.25821801,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.25821801,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.25821801,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.25821801,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.068751734,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.068751734,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.068751734,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.644818044,5.068751734,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.034630795,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.034630795,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.034630795,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.034630795,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.39546871,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.39546871,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.39546871,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.39546871,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.25821801,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.25821801,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.25821801,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.25821801,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.068751734,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.068751734,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.068751734,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.611109921,5.068751734,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.034630795,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.034630795,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.034630795,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.034630795,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.39546871,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.39546871,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.39546871,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.39546871,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.25821801,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.25821801,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.25821801,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.25821801,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.068751734,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.068751734,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.068751734,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.690815653,5.068751734,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.034630795,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.034630795,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.034630795,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.034630795,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.39546871,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.39546871,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.39546871,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.39546871,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.25821801,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.25821801,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.25821801,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.25821801,0.652332045
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.068751734,0.681999614
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.068751734,0.730329297
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.068751734,0.713447639
corn,21.25498908,411.1494996,7.496330894,0.691651135,5.068751734,0.652332045
corn,21.25498908,411.1494996,5.196751369,0.644818044,5.034630795,0.681999614
corn,21.25498908,411.1494996,5.196751369,0.644818044,5.034630795,0.730329297
corn,21.25498908,411.1494996,5.196751369,0.644818044,5.034630795,0.713447639
corn,21.25498908,411.1494996,5.196751369,0.644818044,5.034630795,0.652332045
corn,21.25498908,411.1494996,5.196751369,0.644818044,5.39546871,0.681999614
corn,21.25498908,411.1494996,5.196751369,0.644818044,5.39546871,0.730329297
corn,21.25498908,411.1494996,5.196751369,0.644818044,5.39546871,0.713447639
corn,21.25498908,411.1494996,5.196751369,0.644818044,5.39546871,0.652332045
corn,21.25498908,411.1494996,5.196751369,0.644818044,5.25821801,0.681999614
corn,21.25498908,411.1494996,5.196751369,0.644818044,5.25821801,0.730329297
corn,21.25498908,411.1494996,5.196751369,0.644818044,5.25821801,0.713447639
corn,21.25498908,411.1494996,5.196751369,0.644818044,5.25821801,0.652332045
